timestamp,source,query,file,status,notes
2025-11-13T21:23:22.146573+00:00,openlibrary,AI in maternal health monitoring,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\openlibrary_AI_in_maternal_health_monitoring_1763069002.json,success,0 docs retrieved.
2025-11-13T21:41:01.810831+00:00,pubmed,maternal nutrition during pregnancy,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\pubmed_maternal_nutrition_during_pregnancy_1763070061.xml,success,5 articles retrieved.
2025-11-13T21:41:06.159643+00:00,crossref,maternal nutrition during pregnancy,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\crossref_maternal_nutrition_during_pregnancy_1763070066.json,success,5 articles retrieved.
2025-11-13T21:41:07.997551+00:00,semantic_scholar,maternal nutrition during pregnancy,,error,Search failed with status 429
2025-11-13T21:41:10.853147+00:00,sciencedirect,maternal nutrition during pregnancy,,error,401 Client Error: Unauthorized for url: https://api.elsevier.com/content/search/sciencedirect?query=maternal+nutrition+during+pregnancy&count=5
2025-11-13T21:41:13.819193+00:00,google_books,maternal nutrition during pregnancy,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\google_books_maternal_nutrition_during_pregnancy_1763070073.json,success,5 items retrieved.
2025-11-13T21:41:16.243451+00:00,openlibrary,maternal nutrition during pregnancy,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\openlibrary_maternal_nutrition_during_pregnancy_1763070076.json,success,5 docs retrieved.
2025-11-13T21:41:21.428597+00:00,pubmed,fertility and menstrual cycle prediction,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\pubmed_fertility_and_menstrual_cycle_prediction_1763070081.xml,success,5 articles retrieved.
2025-11-13T21:41:24.046769+00:00,crossref,fertility and menstrual cycle prediction,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\crossref_fertility_and_menstrual_cycle_prediction_1763070084.json,success,5 articles retrieved.
2025-11-13T21:41:26.066002+00:00,semantic_scholar,fertility and menstrual cycle prediction,,error,Search failed with status 429
2025-11-13T21:41:28.241770+00:00,sciencedirect,fertility and menstrual cycle prediction,,error,401 Client Error: Unauthorized for url: https://api.elsevier.com/content/search/sciencedirect?query=fertility+and+menstrual+cycle+prediction&count=5
2025-11-13T21:41:30.933287+00:00,google_books,fertility and menstrual cycle prediction,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\google_books_fertility_and_menstrual_cycle_prediction_1763070090.json,success,5 items retrieved.
2025-11-13T21:41:32.984608+00:00,openlibrary,fertility and menstrual cycle prediction,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\openlibrary_fertility_and_menstrual_cycle_prediction_1763070092.json,success,0 docs retrieved.
2025-11-13T21:41:37.810365+00:00,pubmed,gestational diabetes prevention,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\pubmed_gestational_diabetes_prevention_1763070097.xml,success,5 articles retrieved.
2025-11-13T21:41:40.303945+00:00,crossref,gestational diabetes prevention,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\crossref_gestational_diabetes_prevention_1763070100.json,success,5 articles retrieved.
2025-11-13T21:41:41.937477+00:00,semantic_scholar,gestational diabetes prevention,,error,Search failed with status 429
2025-11-13T21:41:43.778879+00:00,sciencedirect,gestational diabetes prevention,,error,401 Client Error: Unauthorized for url: https://api.elsevier.com/content/search/sciencedirect?query=gestational+diabetes+prevention&count=5
2025-11-13T21:41:46.522227+00:00,google_books,gestational diabetes prevention,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\google_books_gestational_diabetes_prevention_1763070106.json,success,5 items retrieved.
2025-11-13T21:41:48.651006+00:00,openlibrary,gestational diabetes prevention,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\openlibrary_gestational_diabetes_prevention_1763070108.json,success,5 docs retrieved.
2025-11-13T21:41:55.992899+00:00,pubmed,prenatal exercrise and fetal health,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\pubmed_prenatal_exercrise_and_fetal_health_1763070115.xml,success,5 articles retrieved.
2025-11-13T21:41:58.510939+00:00,crossref,prenatal exercrise and fetal health,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\crossref_prenatal_exercrise_and_fetal_health_1763070118.json,success,5 articles retrieved.
2025-11-13T21:42:36.266834+00:00,semantic_scholar,prenatal exercrise and fetal health,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\semantic_scholar_prenatal_exercrise_and_fetal_health_1763070156.json,success,"search_returned:5, details_returned:0"
2025-11-13T21:42:38.119116+00:00,sciencedirect,prenatal exercrise and fetal health,,error,401 Client Error: Unauthorized for url: https://api.elsevier.com/content/search/sciencedirect?query=prenatal+exercrise+and+fetal+health&count=5
2025-11-13T21:42:40.613430+00:00,google_books,prenatal exercrise and fetal health,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\google_books_prenatal_exercrise_and_fetal_health_1763070160.json,success,5 items retrieved.
2025-11-13T21:42:42.703243+00:00,openlibrary,prenatal exercrise and fetal health,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\openlibrary_prenatal_exercrise_and_fetal_health_1763070162.json,success,0 docs retrieved.
2025-11-13T21:42:47.940678+00:00,pubmed,postpartum depression management,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\pubmed_postpartum_depression_management_1763070167.xml,success,5 articles retrieved.
2025-11-13T21:42:50.549358+00:00,crossref,postpartum depression management,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\crossref_postpartum_depression_management_1763070170.json,success,5 articles retrieved.
2025-11-13T21:42:52.559503+00:00,semantic_scholar,postpartum depression management,,error,Search failed with status 429
2025-11-13T21:42:54.422600+00:00,sciencedirect,postpartum depression management,,error,401 Client Error: Unauthorized for url: https://api.elsevier.com/content/search/sciencedirect?query=postpartum+depression+management&count=5
2025-11-13T21:42:57.759119+00:00,google_books,postpartum depression management,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\google_books_postpartum_depression_management_1763070177.json,success,5 items retrieved.
2025-11-13T21:42:59.858333+00:00,openlibrary,postpartum depression management,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\openlibrary_postpartum_depression_management_1763070179.json,success,5 docs retrieved.
2025-11-13T21:43:03.156166+00:00,pubmed,pregnancy vtamin supplementation,,no results,No articles found for the given query.
2025-11-13T21:43:05.727609+00:00,crossref,pregnancy vtamin supplementation,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\crossref_pregnancy_vtamin_supplementation_1763070185.json,success,5 articles retrieved.
2025-11-13T21:44:12.205332+00:00,semantic_scholar,pregnancy vtamin supplementation,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\semantic_scholar_pregnancy_vtamin_supplementation_1763070252.json,success,"search_returned:5, details_returned:0"
2025-11-13T21:44:14.098462+00:00,sciencedirect,pregnancy vtamin supplementation,,error,401 Client Error: Unauthorized for url: https://api.elsevier.com/content/search/sciencedirect?query=pregnancy+vtamin+supplementation&count=5
2025-11-13T21:44:16.840513+00:00,google_books,pregnancy vtamin supplementation,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\google_books_pregnancy_vtamin_supplementation_1763070256.json,success,5 items retrieved.
2025-11-13T21:44:25.766146+00:00,openlibrary,pregnancy vtamin supplementation,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\openlibrary_pregnancy_vtamin_supplementation_1763070265.json,success,0 docs retrieved.
2025-11-13T21:44:31.132779+00:00,pubmed,AI in maternal health monitoring,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\pubmed_AI_in_maternal_health_monitoring_1763070271.xml,success,5 articles retrieved.
2025-11-13T21:44:34.421352+00:00,crossref,AI in maternal health monitoring,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\crossref_AI_in_maternal_health_monitoring_1763070274.json,success,5 articles retrieved.
2025-11-13T21:45:01.731895+00:00,semantic_scholar,AI in maternal health monitoring,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\semantic_scholar_AI_in_maternal_health_monitoring_1763070301.json,success,"search_returned:5, details_returned:0"
2025-11-13T21:45:03.856459+00:00,sciencedirect,AI in maternal health monitoring,,error,401 Client Error: Unauthorized for url: https://api.elsevier.com/content/search/sciencedirect?query=AI+in+maternal+health+monitoring&count=5
2025-11-13T21:45:05.865690+00:00,google_books,AI in maternal health monitoring,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\google_books_AI_in_maternal_health_monitoring_1763070305.json,success,5 items retrieved.
2025-11-13T21:45:08.009365+00:00,openlibrary,AI in maternal health monitoring,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\openlibrary_AI_in_maternal_health_monitoring_1763070308.json,success,0 docs retrieved.
2025-11-13T21:57:35.279364+00:00,pubmed,maternal nutrition during pregnancy,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\pubmed_maternal_nutrition_during_pregnancy_1763071055.xml,success,5 articles retrieved.
2025-11-13T21:57:37.940225+00:00,crossref,maternal nutrition during pregnancy,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\crossref_maternal_nutrition_during_pregnancy_1763071057.json,success,5 articles retrieved.
2025-11-13T21:58:31.692431+00:00,semantic_scholar,maternal nutrition during pregnancy,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\semantic_scholar_maternal_nutrition_during_pregnancy_1763071111.json,success,"search_returned:5, details_returned:0"
2025-11-13T21:58:33.720380+00:00,sciencedirect,maternal nutrition during pregnancy,,error,401 Client Error: Unauthorized for url: https://api.elsevier.com/content/search/sciencedirect?query=maternal+nutrition+during+pregnancy&count=5
2025-11-13T21:58:36.733305+00:00,google_books,maternal nutrition during pregnancy,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\google_books_maternal_nutrition_during_pregnancy_1763071116.json,success,5 items retrieved.
2025-11-13T21:58:39.027488+00:00,openlibrary,maternal nutrition during pregnancy,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\openlibrary_maternal_nutrition_during_pregnancy_1763071119.json,success,5 docs retrieved.
2025-11-13T21:58:44.047307+00:00,pubmed,fertility and menstrual cycle prediction,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\pubmed_fertility_and_menstrual_cycle_prediction_1763071124.xml,success,5 articles retrieved.
2025-11-13T21:58:46.558283+00:00,crossref,fertility and menstrual cycle prediction,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\crossref_fertility_and_menstrual_cycle_prediction_1763071126.json,success,5 articles retrieved.
2025-11-13T21:59:12.888412+00:00,semantic_scholar,fertility and menstrual cycle prediction,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\semantic_scholar_fertility_and_menstrual_cycle_prediction_1763071152.json,success,"search_returned:5, details_returned:0"
2025-11-13T21:59:14.682115+00:00,sciencedirect,fertility and menstrual cycle prediction,,error,401 Client Error: Unauthorized for url: https://api.elsevier.com/content/search/sciencedirect?query=fertility+and+menstrual+cycle+prediction&count=5
2025-11-13T21:59:17.545365+00:00,google_books,fertility and menstrual cycle prediction,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\google_books_fertility_and_menstrual_cycle_prediction_1763071157.json,success,5 items retrieved.
2025-11-13T21:59:19.687336+00:00,openlibrary,fertility and menstrual cycle prediction,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\openlibrary_fertility_and_menstrual_cycle_prediction_1763071159.json,success,0 docs retrieved.
2025-11-13T21:59:24.573456+00:00,pubmed,gestational diabetes prevention,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\pubmed_gestational_diabetes_prevention_1763071164.xml,success,5 articles retrieved.
2025-11-13T21:59:27.052593+00:00,crossref,gestational diabetes prevention,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\crossref_gestational_diabetes_prevention_1763071167.json,success,5 articles retrieved.
2025-11-13T21:59:58.235784+00:00,semantic_scholar,gestational diabetes prevention,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\semantic_scholar_gestational_diabetes_prevention_1763071198.json,success,"search_returned:5, details_returned:0"
2025-11-13T22:00:00.074675+00:00,sciencedirect,gestational diabetes prevention,,error,401 Client Error: Unauthorized for url: https://api.elsevier.com/content/search/sciencedirect?query=gestational+diabetes+prevention&count=5
2025-11-13T22:00:02.032796+00:00,google_books,gestational diabetes prevention,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\google_books_gestational_diabetes_prevention_1763071202.json,success,5 items retrieved.
2025-11-13T22:00:04.188099+00:00,openlibrary,gestational diabetes prevention,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\openlibrary_gestational_diabetes_prevention_1763071204.json,success,5 docs retrieved.
2025-11-13T22:00:09.327408+00:00,pubmed,prenatal exercise and fetal health,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\pubmed_prenatal_exercise_and_fetal_health_1763071209.xml,success,5 articles retrieved.
2025-11-13T22:00:11.906564+00:00,crossref,prenatal exercise and fetal health,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\crossref_prenatal_exercise_and_fetal_health_1763071211.json,success,5 articles retrieved.
2025-11-13T22:00:13.888698+00:00,semantic_scholar,prenatal exercise and fetal health,,error,Search failed with status 429
2025-11-13T22:00:39.702708+00:00,sciencedirect,prenatal exercise and fetal health,,error,401 Client Error: Unauthorized for url: https://api.elsevier.com/content/search/sciencedirect?query=prenatal+exercise+and+fetal+health&count=5
2025-11-13T22:00:41.821948+00:00,google_books,prenatal exercise and fetal health,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\google_books_prenatal_exercise_and_fetal_health_1763071241.json,success,5 items retrieved.
2025-11-13T22:00:43.988399+00:00,openlibrary,prenatal exercise and fetal health,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\openlibrary_prenatal_exercise_and_fetal_health_1763071243.json,success,0 docs retrieved.
2025-11-13T22:00:49.246628+00:00,pubmed,postpartum depression management,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\pubmed_postpartum_depression_management_1763071249.xml,success,5 articles retrieved.
2025-11-13T22:00:51.952335+00:00,crossref,postpartum depression management,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\crossref_postpartum_depression_management_1763071251.json,success,5 articles retrieved.
2025-11-13T22:02:07.916604+00:00,semantic_scholar,postpartum depression management,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\semantic_scholar_postpartum_depression_management_1763071327.json,success,"search_returned:5, details_returned:0"
2025-11-13T22:02:09.644100+00:00,sciencedirect,postpartum depression management,,error,401 Client Error: Unauthorized for url: https://api.elsevier.com/content/search/sciencedirect?query=postpartum+depression+management&count=5
2025-11-13T22:02:12.061802+00:00,google_books,postpartum depression management,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\google_books_postpartum_depression_management_1763071332.json,success,5 items retrieved.
2025-11-13T22:02:14.101219+00:00,openlibrary,postpartum depression management,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\openlibrary_postpartum_depression_management_1763071334.json,success,5 docs retrieved.
2025-11-13T22:02:18.981329+00:00,pubmed,pregnancy vitamin supplementation,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\pubmed_pregnancy_vitamin_supplementation_1763071338.xml,success,5 articles retrieved.
2025-11-13T22:02:21.894754+00:00,crossref,pregnancy vitamin supplementation,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\crossref_pregnancy_vitamin_supplementation_1763071341.json,success,5 articles retrieved.
2025-11-13T22:02:23.895231+00:00,semantic_scholar,pregnancy vitamin supplementation,,error,Search failed with status 429
2025-11-13T22:02:25.717782+00:00,sciencedirect,pregnancy vitamin supplementation,,error,401 Client Error: Unauthorized for url: https://api.elsevier.com/content/search/sciencedirect?query=pregnancy+vitamin+supplementation&count=5
2025-11-13T22:02:28.625051+00:00,google_books,pregnancy vitamin supplementation,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\google_books_pregnancy_vitamin_supplementation_1763071348.json,success,5 items retrieved.
2025-11-13T22:02:30.733235+00:00,openlibrary,pregnancy vitamin supplementation,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\openlibrary_pregnancy_vitamin_supplementation_1763071350.json,success,5 docs retrieved.
2025-11-13T22:02:36.012923+00:00,pubmed,AI in maternal health monitoring,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\pubmed_AI_in_maternal_health_monitoring_1763071356.xml,success,5 articles retrieved.
2025-11-13T22:02:38.490356+00:00,crossref,AI in maternal health monitoring,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\crossref_AI_in_maternal_health_monitoring_1763071358.json,success,5 articles retrieved.
2025-11-13T22:03:10.332432+00:00,semantic_scholar,AI in maternal health monitoring,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\semantic_scholar_AI_in_maternal_health_monitoring_1763071390.json,success,"search_returned:5, details_returned:0"
2025-11-13T22:03:12.287300+00:00,sciencedirect,AI in maternal health monitoring,,error,401 Client Error: Unauthorized for url: https://api.elsevier.com/content/search/sciencedirect?query=AI+in+maternal+health+monitoring&count=5
2025-11-13T22:03:14.327323+00:00,google_books,AI in maternal health monitoring,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\google_books_AI_in_maternal_health_monitoring_1763071394.json,success,5 items retrieved.
2025-11-13T22:03:16.602436+00:00,openlibrary,AI in maternal health monitoring,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\openlibrary_AI_in_maternal_health_monitoring_1763071396.json,success,0 docs retrieved.
2025-11-13T22:20:00.562175+00:00,pubmed,maternal nutrition during pregnancy,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\pubmed_maternal_nutrition_during_pregnancy_1763072400.xml,success,5 articles retrieved.
2025-11-13T22:20:03.597238+00:00,crossref,maternal nutrition during pregnancy,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\crossref_maternal_nutrition_during_pregnancy_1763072403.json,success,5 articles retrieved.
2025-11-13T22:20:40.398058+00:00,semantic_scholar,maternal nutrition during pregnancy,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\semantic_scholar_maternal_nutrition_during_pregnancy_1763072440.json,success,"search_returned:5, details_returned:0"
2025-11-13T22:20:42.629658+00:00,sciencedirect,maternal nutrition during pregnancy,,error,401 Client Error: Unauthorized for url: https://api.elsevier.com/content/search/sciencedirect?query=maternal+nutrition+during+pregnancy&count=5
2025-11-13T22:20:45.432628+00:00,google_books,maternal nutrition during pregnancy,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\google_books_maternal_nutrition_during_pregnancy_1763072445.json,success,5 items retrieved.
2025-11-13T22:20:47.807534+00:00,openlibrary,maternal nutrition during pregnancy,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\openlibrary_maternal_nutrition_during_pregnancy_1763072447.json,success,5 docs retrieved.
2025-11-13T22:20:52.751126+00:00,pubmed,fertility and menstrual cycle prediction,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\pubmed_fertility_and_menstrual_cycle_prediction_1763072452.xml,success,5 articles retrieved.
2025-11-13T22:20:55.453677+00:00,crossref,fertility and menstrual cycle prediction,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\crossref_fertility_and_menstrual_cycle_prediction_1763072455.json,success,5 articles retrieved.
2025-11-13T22:21:04.117059+00:00,semantic_scholar,fertility and menstrual cycle prediction,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\semantic_scholar_fertility_and_menstrual_cycle_prediction_1763072464.json,success,"search_returned:5, details_returned:0"
2025-11-13T22:21:05.985141+00:00,sciencedirect,fertility and menstrual cycle prediction,,error,401 Client Error: Unauthorized for url: https://api.elsevier.com/content/search/sciencedirect?query=fertility+and+menstrual+cycle+prediction&count=5
2025-11-13T22:21:08.736085+00:00,google_books,fertility and menstrual cycle prediction,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\google_books_fertility_and_menstrual_cycle_prediction_1763072468.json,success,5 items retrieved.
2025-11-13T22:21:10.848350+00:00,openlibrary,fertility and menstrual cycle prediction,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\openlibrary_fertility_and_menstrual_cycle_prediction_1763072470.json,success,0 docs retrieved.
2025-11-13T22:21:15.742886+00:00,pubmed,gestational diabetes prevention,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\pubmed_gestational_diabetes_prevention_1763072475.xml,success,5 articles retrieved.
