timestamp,source,query,file,status,notes
2025-11-13T22:21:18.315006+00:00,crossref,gestational diabetes prevention,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\crossref_gestational_diabetes_prevention_1763072478.json,success,5 articles retrieved.
2025-11-13T22:21:41.958535+00:00,semantic_scholar,gestational diabetes prevention,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\semantic_scholar_gestational_diabetes_prevention_1763072501.json,success,"search_returned:5, details_returned:0"
2025-11-13T22:21:43.782865+00:00,sciencedirect,gestational diabetes prevention,,error,401 Client Error: Unauthorized for url: https://api.elsevier.com/content/search/sciencedirect?query=gestational+diabetes+prevention&count=5
2025-11-13T22:21:46.406842+00:00,google_books,gestational diabetes prevention,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\google_books_gestational_diabetes_prevention_1763072506.json,success,5 items retrieved.
2025-11-13T22:21:48.450330+00:00,openlibrary,gestational diabetes prevention,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\openlibrary_gestational_diabetes_prevention_1763072508.json,success,5 docs retrieved.
2025-11-13T22:21:53.551277+00:00,pubmed,prenatal exercise and fetal health,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\pubmed_prenatal_exercise_and_fetal_health_1763072513.xml,success,5 articles retrieved.
2025-11-13T22:21:56.108551+00:00,crossref,prenatal exercise and fetal health,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\crossref_prenatal_exercise_and_fetal_health_1763072516.json,success,5 articles retrieved.
2025-11-13T22:23:06.465565+00:00,semantic_scholar,prenatal exercise and fetal health,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\semantic_scholar_prenatal_exercise_and_fetal_health_1763072586.json,success,"search_returned:5, details_returned:0"
2025-11-13T22:23:08.463032+00:00,sciencedirect,prenatal exercise and fetal health,,error,401 Client Error: Unauthorized for url: https://api.elsevier.com/content/search/sciencedirect?query=prenatal+exercise+and+fetal+health&count=5
2025-11-13T22:23:11.311948+00:00,google_books,prenatal exercise and fetal health,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\google_books_prenatal_exercise_and_fetal_health_1763072591.json,success,5 items retrieved.
2025-11-13T22:23:13.716095+00:00,openlibrary,prenatal exercise and fetal health,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\openlibrary_prenatal_exercise_and_fetal_health_1763072593.json,success,0 docs retrieved.
2025-11-13T22:23:19.056439+00:00,pubmed,postpartum depression management,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\pubmed_postpartum_depression_management_1763072599.xml,success,5 articles retrieved.
2025-11-13T22:23:22.389627+00:00,crossref,postpartum depression management,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\crossref_postpartum_depression_management_1763072602.json,success,5 articles retrieved.
2025-11-13T22:23:53.182122+00:00,semantic_scholar,postpartum depression management,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\semantic_scholar_postpartum_depression_management_1763072633.json,success,"search_returned:5, details_returned:0"
2025-11-13T22:23:55.188341+00:00,sciencedirect,postpartum depression management,,error,401 Client Error: Unauthorized for url: https://api.elsevier.com/content/search/sciencedirect?query=postpartum+depression+management&count=5
2025-11-13T22:23:57.859786+00:00,google_books,postpartum depression management,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\google_books_postpartum_depression_management_1763072637.json,success,5 items retrieved.
2025-11-13T22:24:00.012928+00:00,openlibrary,postpartum depression management,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\openlibrary_postpartum_depression_management_1763072640.json,success,5 docs retrieved.
2025-11-13T22:24:04.901487+00:00,pubmed,pregnancy vitamin supplementation,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\pubmed_pregnancy_vitamin_supplementation_1763072644.xml,success,5 articles retrieved.
2025-11-13T22:24:07.426839+00:00,crossref,pregnancy vitamin supplementation,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\crossref_pregnancy_vitamin_supplementation_1763072647.json,success,5 articles retrieved.
2025-11-13T22:24:37.334199+00:00,semantic_scholar,pregnancy vitamin supplementation,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\semantic_scholar_pregnancy_vitamin_supplementation_1763072677.json,success,"search_returned:5, details_returned:0"
2025-11-13T22:24:39.139674+00:00,sciencedirect,pregnancy vitamin supplementation,,error,401 Client Error: Unauthorized for url: https://api.elsevier.com/content/search/sciencedirect?query=pregnancy+vitamin+supplementation&count=5
2025-11-13T22:24:41.727261+00:00,google_books,pregnancy vitamin supplementation,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\google_books_pregnancy_vitamin_supplementation_1763072681.json,success,5 items retrieved.
2025-11-13T22:24:43.825088+00:00,openlibrary,pregnancy vitamin supplementation,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\openlibrary_pregnancy_vitamin_supplementation_1763072683.json,success,5 docs retrieved.
2025-11-13T22:24:49.251250+00:00,pubmed,AI in maternal health monitoring,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\pubmed_AI_in_maternal_health_monitoring_1763072689.xml,success,5 articles retrieved.
2025-11-13T22:24:51.783887+00:00,crossref,AI in maternal health monitoring,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\crossref_AI_in_maternal_health_monitoring_1763072691.json,success,5 articles retrieved.
2025-11-13T22:24:53.749536+00:00,semantic_scholar,AI in maternal health monitoring,,error,Search failed with status 429
2025-11-13T22:24:55.565061+00:00,sciencedirect,AI in maternal health monitoring,,error,401 Client Error: Unauthorized for url: https://api.elsevier.com/content/search/sciencedirect?query=AI+in+maternal+health+monitoring&count=5
2025-11-13T22:24:58.315886+00:00,google_books,AI in maternal health monitoring,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\google_books_AI_in_maternal_health_monitoring_1763072698.json,success,5 items retrieved.
2025-11-13T22:25:00.474896+00:00,openlibrary,AI in maternal health monitoring,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\openlibrary_AI_in_maternal_health_monitoring_1763072700.json,success,0 docs retrieved.
2025-11-13T22:29:08.158834+00:00,pubmed,maternal nutrition during pregnancy,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\pubmed_maternal_nutrition_during_pregnancy_1763072948.xml,success,5 articles retrieved.
2025-11-13T22:29:11.736650+00:00,crossref,maternal nutrition during pregnancy,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\crossref_maternal_nutrition_during_pregnancy_1763072951.json,success,5 articles retrieved.
2025-11-13T22:29:41.575947+00:00,semantic_scholar,maternal nutrition during pregnancy,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\semantic_scholar_maternal_nutrition_during_pregnancy_1763072981.json,success,"search_returned:5, details_returned:0"
2025-11-13T22:29:43.469645+00:00,sciencedirect,maternal nutrition during pregnancy,,error,401 Client Error: Unauthorized for url: https://api.elsevier.com/content/search/sciencedirect?query=maternal+nutrition+during+pregnancy&count=5
2025-11-13T22:29:45.631131+00:00,google_books,maternal nutrition during pregnancy,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\google_books_maternal_nutrition_during_pregnancy_1763072985.json,success,5 items retrieved.
2025-11-13T22:29:47.775757+00:00,openlibrary,maternal nutrition during pregnancy,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\openlibrary_maternal_nutrition_during_pregnancy_1763072987.json,success,5 docs retrieved.
2025-11-13T22:29:52.885866+00:00,pubmed,fertility and menstrual cycle prediction,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\pubmed_fertility_and_menstrual_cycle_prediction_1763072992.xml,success,5 articles retrieved.
2025-11-13T22:29:55.391684+00:00,crossref,fertility and menstrual cycle prediction,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\crossref_fertility_and_menstrual_cycle_prediction_1763072995.json,success,5 articles retrieved.
2025-11-13T22:30:33.406629+00:00,semantic_scholar,fertility and menstrual cycle prediction,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\semantic_scholar_fertility_and_menstrual_cycle_prediction_1763073033.json,success,"search_returned:5, details_returned:0"
2025-11-13T22:30:35.375343+00:00,sciencedirect,fertility and menstrual cycle prediction,,error,401 Client Error: Unauthorized for url: https://api.elsevier.com/content/search/sciencedirect?query=fertility+and+menstrual+cycle+prediction&count=5
2025-11-13T22:30:38.255791+00:00,google_books,fertility and menstrual cycle prediction,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\google_books_fertility_and_menstrual_cycle_prediction_1763073038.json,success,5 items retrieved.
2025-11-13T22:30:40.341451+00:00,openlibrary,fertility and menstrual cycle prediction,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\openlibrary_fertility_and_menstrual_cycle_prediction_1763073040.json,success,0 docs retrieved.
2025-11-13T22:30:45.270216+00:00,pubmed,gestational diabetes prevention,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\pubmed_gestational_diabetes_prevention_1763073045.xml,success,5 articles retrieved.
2025-11-13T22:30:47.858680+00:00,crossref,gestational diabetes prevention,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\crossref_gestational_diabetes_prevention_1763073047.json,success,5 articles retrieved.
2025-11-13T22:32:18.064243+00:00,semantic_scholar,gestational diabetes prevention,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\semantic_scholar_gestational_diabetes_prevention_1763073138.json,success,"search_returned:5, details_returned:0"
2025-11-13T22:32:20.148549+00:00,sciencedirect,gestational diabetes prevention,,error,401 Client Error: Unauthorized for url: https://api.elsevier.com/content/search/sciencedirect?query=gestational+diabetes+prevention&count=5
2025-11-13T22:32:22.229332+00:00,google_books,gestational diabetes prevention,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\google_books_gestational_diabetes_prevention_1763073142.json,success,5 items retrieved.
2025-11-13T22:32:24.384974+00:00,openlibrary,gestational diabetes prevention,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\openlibrary_gestational_diabetes_prevention_1763073144.json,success,5 docs retrieved.
2025-11-13T22:32:30.472704+00:00,pubmed,prenatal exercise and fetal health,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\pubmed_prenatal_exercise_and_fetal_health_1763073150.xml,success,5 articles retrieved.
2025-11-13T22:32:33.064537+00:00,crossref,prenatal exercise and fetal health,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\crossref_prenatal_exercise_and_fetal_health_1763073153.json,success,5 articles retrieved.
2025-11-13T22:33:24.672386+00:00,semantic_scholar,prenatal exercise and fetal health,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\semantic_scholar_prenatal_exercise_and_fetal_health_1763073204.json,success,"search_returned:5, details_returned:0"
2025-11-13T22:33:26.494026+00:00,sciencedirect,prenatal exercise and fetal health,,error,401 Client Error: Unauthorized for url: https://api.elsevier.com/content/search/sciencedirect?query=prenatal+exercise+and+fetal+health&count=5
2025-11-13T22:33:29.321375+00:00,google_books,prenatal exercise and fetal health,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\google_books_prenatal_exercise_and_fetal_health_1763073209.json,success,5 items retrieved.
2025-11-13T22:33:31.635644+00:00,openlibrary,prenatal exercise and fetal health,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\openlibrary_prenatal_exercise_and_fetal_health_1763073211.json,success,0 docs retrieved.
2025-11-13T22:33:36.873905+00:00,pubmed,postpartum depression management,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\pubmed_postpartum_depression_management_1763073216.xml,success,5 articles retrieved.
2025-11-13T22:33:39.491336+00:00,crossref,postpartum depression management,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\crossref_postpartum_depression_management_1763073219.json,success,5 articles retrieved.
2025-11-13T22:33:41.460377+00:00,semantic_scholar,postpartum depression management,,error,Search failed with status 429
2025-11-13T22:33:43.402393+00:00,sciencedirect,postpartum depression management,,error,401 Client Error: Unauthorized for url: https://api.elsevier.com/content/search/sciencedirect?query=postpartum+depression+management&count=5
2025-11-13T22:33:45.403687+00:00,google_books,postpartum depression management,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\google_books_postpartum_depression_management_1763073225.json,success,5 items retrieved.
2025-11-13T22:33:47.507711+00:00,openlibrary,postpartum depression management,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\openlibrary_postpartum_depression_management_1763073227.json,success,5 docs retrieved.
2025-11-13T22:33:52.483791+00:00,pubmed,pregnancy vitamin supplementation,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\pubmed_pregnancy_vitamin_supplementation_1763073232.xml,success,5 articles retrieved.
2025-11-13T22:33:55.003649+00:00,crossref,pregnancy vitamin supplementation,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\crossref_pregnancy_vitamin_supplementation_1763073235.json,success,5 articles retrieved.
2025-11-13T22:35:13.037457+00:00,semantic_scholar,pregnancy vitamin supplementation,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\semantic_scholar_pregnancy_vitamin_supplementation_1763073313.json,success,"search_returned:5, details_returned:0"
2025-11-13T22:35:15.326030+00:00,sciencedirect,pregnancy vitamin supplementation,,error,401 Client Error: Unauthorized for url: https://api.elsevier.com/content/search/sciencedirect?query=pregnancy+vitamin+supplementation&count=5
2025-11-13T22:35:17.426875+00:00,google_books,pregnancy vitamin supplementation,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\google_books_pregnancy_vitamin_supplementation_1763073317.json,success,5 items retrieved.
2025-11-13T22:35:19.502071+00:00,openlibrary,pregnancy vitamin supplementation,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\openlibrary_pregnancy_vitamin_supplementation_1763073319.json,success,5 docs retrieved.
2025-11-13T22:35:24.781950+00:00,pubmed,AI in maternal health monitoring,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\pubmed_AI_in_maternal_health_monitoring_1763073324.xml,success,5 articles retrieved.
2025-11-13T22:35:27.493228+00:00,crossref,AI in maternal health monitoring,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\crossref_AI_in_maternal_health_monitoring_1763073327.json,success,5 articles retrieved.
2025-11-13T22:36:33.257664+00:00,semantic_scholar,AI in maternal health monitoring,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\semantic_scholar_AI_in_maternal_health_monitoring_1763073393.json,success,"search_returned:5, details_returned:0"
2025-11-13T22:36:35.275274+00:00,sciencedirect,AI in maternal health monitoring,,error,401 Client Error: Unauthorized for url: https://api.elsevier.com/content/search/sciencedirect?query=AI+in+maternal+health+monitoring&count=5
2025-11-13T22:36:38.120031+00:00,google_books,AI in maternal health monitoring,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\google_books_AI_in_maternal_health_monitoring_1763073398.json,success,5 items retrieved.
2025-11-13T22:36:40.212953+00:00,openlibrary,AI in maternal health monitoring,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\openlibrary_AI_in_maternal_health_monitoring_1763073400.json,success,0 docs retrieved.
2025-11-18T12:02:16.807089+00:00,pubmed,maternal nutrition during pregnancy,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\pubmed_maternal_nutrition_during_pregnancy_1763467336.xml,success,5 articles retrieved.
2025-11-18T12:02:19.456469+00:00,crossref,maternal nutrition during pregnancy,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\crossref_maternal_nutrition_during_pregnancy_1763467339.json,success,5 articles retrieved.
2025-11-18T12:02:48.870999+00:00,semantic_scholar,maternal nutrition during pregnancy,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\semantic_scholar_maternal_nutrition_during_pregnancy_1763467368.json,success,"search_returned:5, details_returned:0"
2025-11-18T12:02:51.384499+00:00,sciencedirect,maternal nutrition during pregnancy,,error,401 Client Error: Unauthorized for url: https://api.elsevier.com/content/search/sciencedirect?query=maternal+nutrition+during+pregnancy&count=5
2025-11-18T12:02:54.277675+00:00,google_books,maternal nutrition during pregnancy,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\google_books_maternal_nutrition_during_pregnancy_1763467374.json,success,5 items retrieved.
2025-11-18T12:02:56.566242+00:00,openlibrary,maternal nutrition during pregnancy,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\openlibrary_maternal_nutrition_during_pregnancy_1763467376.json,success,5 docs retrieved.
2025-11-18T12:03:01.531495+00:00,pubmed,fertility and menstrual cycle prediction,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\pubmed_fertility_and_menstrual_cycle_prediction_1763467381.xml,success,5 articles retrieved.
2025-11-18T12:03:05.600925+00:00,crossref,fertility and menstrual cycle prediction,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\crossref_fertility_and_menstrual_cycle_prediction_1763467385.json,success,5 articles retrieved.
2025-11-18T12:03:16.929395+00:00,semantic_scholar,fertility and menstrual cycle prediction,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\semantic_scholar_fertility_and_menstrual_cycle_prediction_1763467396.json,success,"search_returned:5, details_returned:0"
2025-11-18T12:03:18.792938+00:00,sciencedirect,fertility and menstrual cycle prediction,,error,401 Client Error: Unauthorized for url: https://api.elsevier.com/content/search/sciencedirect?query=fertility+and+menstrual+cycle+prediction&count=5
2025-11-18T12:03:21.057857+00:00,google_books,fertility and menstrual cycle prediction,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\google_books_fertility_and_menstrual_cycle_prediction_1763467401.json,success,5 items retrieved.
2025-11-18T12:03:23.029750+00:00,openlibrary,fertility and menstrual cycle prediction,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\openlibrary_fertility_and_menstrual_cycle_prediction_1763467403.json,success,0 docs retrieved.
2025-11-18T12:03:28.539875+00:00,pubmed,gestational diabetes prevention,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\pubmed_gestational_diabetes_prevention_1763467408.xml,success,5 articles retrieved.
2025-11-18T12:03:32.029224+00:00,crossref,gestational diabetes prevention,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\crossref_gestational_diabetes_prevention_1763467412.json,success,5 articles retrieved.
2025-11-18T12:03:47.759795+00:00,semantic_scholar,gestational diabetes prevention,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\semantic_scholar_gestational_diabetes_prevention_1763467427.json,success,"search_returned:5, details_returned:0"
2025-11-18T12:03:49.785993+00:00,sciencedirect,gestational diabetes prevention,,error,401 Client Error: Unauthorized for url: https://api.elsevier.com/content/search/sciencedirect?query=gestational+diabetes+prevention&count=5
2025-11-18T12:03:51.895499+00:00,google_books,gestational diabetes prevention,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\google_books_gestational_diabetes_prevention_1763467431.json,success,5 items retrieved.
2025-11-18T12:03:54.147597+00:00,openlibrary,gestational diabetes prevention,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\openlibrary_gestational_diabetes_prevention_1763467434.json,success,5 docs retrieved.
2025-11-18T12:03:59.869055+00:00,pubmed,prenatal exercise and fetal health,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\pubmed_prenatal_exercise_and_fetal_health_1763467439.xml,success,5 articles retrieved.
2025-11-18T12:04:04.335503+00:00,crossref,prenatal exercise and fetal health,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\crossref_prenatal_exercise_and_fetal_health_1763467444.json,success,5 articles retrieved.
2025-11-18T12:04:06.263885+00:00,semantic_scholar,prenatal exercise and fetal health,,error,Search failed with status 429
2025-11-18T12:04:08.107576+00:00,sciencedirect,prenatal exercise and fetal health,,error,401 Client Error: Unauthorized for url: https://api.elsevier.com/content/search/sciencedirect?query=prenatal+exercise+and+fetal+health&count=5
2025-11-18T12:04:11.080914+00:00,google_books,prenatal exercise and fetal health,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\google_books_prenatal_exercise_and_fetal_health_1763467451.json,success,5 items retrieved.
2025-11-18T12:04:13.236661+00:00,openlibrary,prenatal exercise and fetal health,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\openlibrary_prenatal_exercise_and_fetal_health_1763467453.json,success,0 docs retrieved.
2025-11-18T12:04:18.262157+00:00,pubmed,postpartum depression management,C:\Users\chris\Documents\SEMESTER 5\IPPL\training\data\raw\pubmed_postpartum_depression_management_1763467458.xml,success,5 articles retrieved.
